latitude,longitude,crime_type,time_of_crime,population_density,median_income,education_level,unemployment_rate,proximity_to_transport,proximity_to_parks,proximity_to_schools,proximity_to_bars,historical_crime_data,poverty_rate,housing_density,police_stations,patrol_routes,response_time,weather_conditions
8.940836398249928,85.33283779075427,Robbery,2023-05-10 17:00:00,280,53016,0.8953486638415221,0.11142556116032343,0.9867344571607256,0.47586127392832767,0.2674452436822521,0.770791354853164,19,0.2325741433752722,0.6657965631824655,5,17,18.192404552958582,Thunderstorm
31.575972938036685,96.92691720967137,Robbery,2023-09-15 10:00:00,184,89717,0.2501011097732363,0.11753338531972629,0.4671117103789836,0.20414819045005306,0.6240803016413002,0.6895786361732062,6,0.3469655225833404,0.6137342971541968,5,8,26.81384305005576,Rain
14.938600891363102,88.53177634932051,Assault,2023-06-03 16:00:00,454,45686,0.9586858956840082,0.19139312734207045,0.7730166870108943,0.6155111211329035,0.9746834478583918,0.1471084714567048,19,0.019254533076753844,0.5654495465029871,4,18,27.918004409768532,Clear
18.484269076349563,79.51377126522516,Theft,2023-10-29 09:00:00,364,85555,0.7713023970302836,0.025656621287639902,0.3524163469707189,0.9850488848424479,0.8227320656705545,0.642391769949142,30,0.20543927874766443,0.7054835430115203,6,17,10.80515166073964,Snow
35.49997376919526,75.82839321299853,Burglary,2023-06-26 01:00:00,52,66406,0.30032157477911237,0.05532871299538964,0.48813677815867584,0.589100485042104,0.2009265169060389,0.0034182894903084238,49,0.3655489654438996,0.08730110890878362,7,17,19.779114007443,Thunderstorm
28.968900536167162,95.77753354976824,Assault,2023-01-30 16:00:00,225,23579,0.6168211241115817,0.04601036193899062,0.9648642416539138,0.6523451545540387,0.7100628066747386,0.3926967668741066,43,0.46982202064232337,0.15100143060309223,7,13,21.849860551287513,Fog
9.329696742314189,72.07156909007924,Robbery,2023-03-17 19:00:00,230,73605,0.3078479320806945,0.0937679915781402,0.6902621570556147,0.2884891659355461,0.5563877522380456,0.4610278491530294,28,0.11050039118713406,0.6149953299679158,3,18,22.29596647395184,Clear
13.209069369739053,89.20378947838941,Theft,2023-05-08 10:00:00,108,70518,0.09946787609389407,0.11596597200243974,0.02565322014334337,0.3258514080423317,0.49162786519733737,0.7955567869219886,7,0.13100723227347022,0.2598323733934692,6,4,5.393199644759235,Rain
26.5471693237931,95.21407424106852,Burglary,2023-09-19 23:00:00,160,89699,0.8241486696206854,0.14557259490993404,0.2319821333724862,0.19635559007053371,0.9083858070043304,0.8800938929819454,9,0.3275852025140973,0.5043230520431546,2,14,24.644852499005413,Thunderstorm
25.255074787241696,87.57470168545905,Burglary,2023-06-13 03:00:00,132,57789,0.6658070345090323,0.010607841291351772,0.2592607569900818,0.5146016719675236,0.588129755949194,0.7181977236280052,29,0.10348907508214072,0.6840800440756355,3,2,13.561284174710915,Clear
15.346470384135653,80.49549509686734,Robbery,2023-07-12 12:00:00,304,31157,0.6140006512807219,0.08522588403326192,0.9589069246037626,0.1479745766615994,0.13720967479296886,0.7752522499295468,30,0.17648615579635324,0.3914276721255363,1,18,20.42136456037113,Fog
35.67904873940398,73.93043453981667,Theft,2023-06-11 07:00:00,130,45809,0.14217288071323342,0.18485486692282416,0.7695686699742229,0.6184812762273163,0.16496779055647837,0.9316137924063105,17,0.32864356610704476,0.8640664268449729,3,19,9.261603886444112,Thunderstorm
26.327805914204163,78.86702694198146,Theft,2023-04-06 16:00:00,363,89359,0.37737711316979705,0.09251855484197738,0.6786306171329429,0.4653102242138287,0.9219734138855231,0.4845471479506448,7,0.09061138881117231,0.14414426867618402,7,3,9.533944791645135,Fog
24.040477848328784,88.81134401600957,Robbery,2023-12-07 17:00:00,221,22523,0.8766360800049111,0.1635245438353841,0.06965073866338123,0.6243118930312149,0.08020519581616115,0.2797202151512297,49,0.23623541755383898,0.971770233430873,4,17,21.847057828991748,Rain
25.625371309553472,87.1313527683362,Burglary,2023-09-21 00:00:00,339,34593,0.1633044607769063,0.022395961356972638,0.8038145253872696,0.07072084961326075,0.13791411041737967,0.3701408855266072,0,0.348605375592942,0.8371669270406248,2,5,6.265797229979468,Fog
29.719563261889675,95.28970168133189,Robbery,2023-01-23 14:00:00,119,39105,0.04790288699711853,0.057936333533358475,0.18167326150400886,0.8840570721199235,0.6531136838100272,0.42862384209706783,22,0.19737230555741997,0.9537167819955585,8,5,4.621891893862573,Thunderstorm
17.508793868004375,93.49902477021969,Burglary,2023-07-17 03:00:00,271,33675,0.1911514768901753,0.14707937783720657,0.1487804745516349,0.3785813781837495,0.22433741140043484,0.3161532482858075,29,0.0711105161174167,0.010113373284270533,3,10,21.93737953400023,Fog
20.028055016709885,92.0132170414046,Burglary,2023-11-27 18:00:00,129,88345,0.250180007174864,0.12427084741838837,0.868849903679928,0.20693135868199974,0.8260991034111457,0.3037141387862903,35,0.4507894809365923,0.19732177668463058,4,19,24.894516455486148,Thunderstorm
14.527437470073568,94.80551064777734,Burglary,2023-02-07 08:00:00,139,68478,0.7836425237658834,0.08863053251159031,0.005037143947434819,0.5007837145061738,0.41600647787135625,0.9826898437391616,49,0.036267838541512,0.8647851486365778,4,12,10.367459240284274,Thunderstorm
13.836835771705816,76.19667857519555,Burglary,2023-01-19 07:00:00,330,96214,0.6481414711893314,0.13378280004939466,0.06327988410322205,0.9298208966736223,0.48239981278803856,0.9923268910729559,29,0.34932432375638767,0.8661123983802063,7,11,26.08799680867812,Snow
35.975673787530866,78.92703972609173,Vandalism,2023-08-28 08:00:00,406,46575,0.01734274680649217,0.154193660668049,0.919405988910597,0.6942861467422575,0.12863815767692355,0.6429280915576341,12,0.2452455683480666,0.7902084361915848,7,3,24.01858104326458,Rain
29.994883215439202,79.2308913809303,Robbery,2023-03-06 06:00:00,238,81180,0.01728965274119665,0.1795017418507803,0.25155543032465877,0.34008672023369924,0.028163609753353414,0.8097938358061602,24,0.4275780652974489,0.5327830788653077,8,9,29.62954623181617,Snow
22.72139721163296,84.52120224919656,Theft,2023-09-28 16:00:00,427,89939,0.5668964288000554,0.08807102244381122,0.7743382743639662,0.30384354735519037,0.7592362322417372,0.7211448533472536,36,0.014828844726372914,0.784577474739772,9,13,21.19428141914677,Rain
15.04050713682104,87.67879412560319,Burglary,2023-03-14 02:00:00,370,71629,0.6332924423782887,0.1285219397290601,0.6571731874206858,0.6612865570263591,0.07398970375480485,0.6821117267052523,46,0.20104435567561785,0.5167432960505349,1,7,14.363899937687869,Clear
15.827209267695475,76.50079881308355,Theft,2023-04-25 08:00:00,495,94984,0.12542188091555395,0.07629205603696793,0.11223236229024414,0.0888046565068874,0.6401590204338349,0.14650819130172266,48,0.2776706479531195,0.610879388700813,5,11,6.518206379096287,Clear
10.094451481457169,68.67025029216249,Theft,2023-02-28 03:00:00,127,77476,0.6104621520835593,0.1854099729708653,0.7949289033455931,0.36541018247418156,0.537531451344345,0.13672180725388472,46,0.22187490197219611,0.8221041318564468,4,14,22.258928851171003,Thunderstorm
21.084965466297128,79.79721584117674,Theft,2023-04-05 09:00:00,62,80088,0.24035191041954007,0.09613673855716996,0.20739098558191005,0.47867778360821445,0.5184905463875858,0.8858398626534033,9,0.4063859082564841,0.741542429139659,3,5,24.72327502822552,Snow
17.504439754227796,77.13986921494393,Assault,2023-10-18 18:00:00,248,35792,0.3367213424605472,0.08210459813869649,0.6954265810380523,0.7605174772189203,0.29968502216307435,0.01426712722868484,30,0.34522911531471207,0.38037516526514714,2,1,24.896368563363463,Rain
28.733229873411418,95.7060122672288,Vandalism,2023-08-15 12:00:00,163,53258,0.4088315803843413,0.18789425155416448,0.38085334257877945,0.32551731359706404,0.7560286356710962,0.6797638790481366,16,0.4346557935063356,0.1672981141821076,6,17,14.702724377557253,Fog
19.430353707340444,94.12616568794049,Burglary,2023-04-28 11:00:00,99,86320,0.11619479623427964,0.00039225638161768386,0.5447598583067481,0.7921518285582522,0.40061355138469223,0.8047853385485436,9,0.14492440256781908,0.08841762339311976,5,2,6.490127496587207,Rain
13.644427384741338,93.30710287546219,Burglary,2023-11-03 16:00:00,181,53845,0.963093605444955,0.06639421812846331,0.9462064596611349,0.7826874906281025,0.15125457180975566,0.7179130382090444,28,0.34311054805784835,0.11539607062094281,6,11,20.548894787326418,Thunderstorm
9.120618869026872,87.23289299569562,Vandalism,2023-01-27 17:00:00,466,54773,0.973764453627561,0.16764111390815867,0.25917989038013245,0.019463210418872445,0.05604314037767222,0.14440926258548847,30,0.0766518553754546,0.3336305109928752,1,17,19.98304297794469,Clear
10.36368923872686,78.1876725256789,Robbery,2023-07-06 11:00:00,165,74676,0.4450016890894074,0.09028966985544987,0.30109945732901333,0.1904131239302802,0.342547995787465,0.6405039957765954,20,0.49008745826806993,0.8426797696474152,1,17,5.140810938774334,Snow
28.238268986158168,84.18128353479963,Vandalism,2023-09-09 16:00:00,227,48653,0.2574664780802747,0.06967727706884597,0.29252541670034893,0.6533942786712941,0.6080549794500912,0.12348677213218584,32,0.49341076859220956,0.09545227388327171,4,9,20.58114281825496,Rain
21.647947861036524,91.98609369298973,Robbery,2023-12-31 13:00:00,277,94680,0.9585944465253112,0.11756328282343356,0.3700227270988288,0.496042060304297,0.22032209319154272,0.4622472784020454,15,0.1168441991859614,0.32556488577238396,4,19,10.190765048931393,Rain
24.06811296437469,70.98928380357836,Assault,2023-04-04 08:00:00,447,60747,0.8180573965471908,0.08093516339957517,0.5766234372999974,0.0276363215541926,0.7422047933730614,0.6548325231064823,38,0.22277907205060865,0.8747320351580381,6,19,27.709744451160912,Fog
34.58280175677799,91.57149399148042,Theft,2023-02-23 14:00:00,125,84852,0.724228605558232,0.065900723209289,0.8002511926974083,0.3596488810184315,0.10872581326500796,0.37187004718762673,44,0.19092394821940306,0.5647738507105616,5,14,5.636118384797071,Snow
37.317897263983774,69.30656788591396,Assault,2023-01-07 07:00:00,67,39809,0.4618117872776393,0.05319466100891242,0.8931135181516047,0.6257735997273614,0.47196475724831066,0.5172458364113759,12,0.15265207903860256,0.054576420977854756,9,8,14.389894474669928,Thunderstorm
14.73339194443544,92.02113621458062,Burglary,2023-09-20 16:00:00,118,91960,0.41057870144117214,0.06260909443730163,0.06118888421400459,0.9916863397606305,0.5367042533245971,0.946954550384964,15,0.4629953467771137,0.6268870421895137,1,13,25.273991004962845,Thunderstorm
27.761883530522944,91.7616194618843,Robbery,2023-07-22 12:00:00,353,38792,0.7793492722768518,0.1848324058984212,0.6500965350470767,0.2068744951796735,0.8210120962669403,0.31038964791618595,11,0.3787308192574915,0.39683558040569034,9,6,3.4209244322211942,Thunderstorm
16.0890134007248,69.59451414868253,Theft,2023-01-07 13:00:00,380,60539,0.5196136777646266,0.19193458628988744,0.5924045964074958,0.152719006650051,0.11794768295781599,0.17500990396814686,11,0.3797929427426719,0.6897599579078183,7,4,13.7108584924185,Clear
9.003009184399279,86.47580884583245,Assault,2023-10-19 05:00:00,472,30643,0.6605821388208081,0.019766119329424847,0.6009390590127149,0.3643684619792118,0.00167499407382099,0.9075651158169935,29,0.4618841043639672,0.8397993997714821,5,11,10.098513258242374,Clear
30.54465669201533,82.82187507736789,Burglary,2023-10-06 04:00:00,166,45228,0.5661929816084119,0.14708277657382926,0.7933333118398577,0.5509126291877307,0.5337097117512868,0.4832537045192272,19,0.30778214543616045,0.719001839191631,5,19,24.66419943877514,Thunderstorm
17.744500804016063,73.07571144293124,Theft,2023-01-09 16:00:00,295,89746,0.7121854071513629,0.13155253752587182,0.9378562651668003,0.6644993180338095,0.15072507218414544,0.49635659913351526,39,0.0364199601671788,0.29052717654199123,7,3,17.995050365551432,Clear
19.597145709819422,72.4475028739471,Theft,2023-04-12 20:00:00,408,39756,0.09410500407840094,0.1261937330808316,0.7482561622209642,0.36081475701099497,0.5716933663458366,0.9535625932362365,26,0.09310311137376848,0.17685888603232713,6,11,13.538135388232424,Fog
25.57885971576529,90.75649239376378,Theft,2023-08-24 11:00:00,482,62826,0.3776210926357868,0.006568669140741457,0.1716247004468472,0.22844163829322695,0.03290280575943039,0.2678076662183211,10,0.13684868408300788,0.7187586625619656,4,17,11.301934679645136,Clear
32.66661489289676,84.73339754091953,Assault,2023-02-27 21:00:00,86,80095,0.1670891885098651,0.05469078312354001,0.9546511627778134,0.005224430408054204,0.49067501956104187,0.7964776764925207,42,0.09087124116160661,0.8619247451326525,9,15,21.534106263600233,Snow
26.766269832861546,96.9018746530544,Vandalism,2023-10-14 04:00:00,331,78332,0.2420439000235356,0.14922057401852568,0.8652060263692287,0.18344699904381656,0.39074000582160706,0.560155936858109,33,0.023411255028972733,0.16169845272061534,7,12,3.1263070384765825,Thunderstorm
33.881399139063944,96.87985987454849,Burglary,2023-02-02 10:00:00,85,40853,0.2008242765381808,0.0991613657974325,0.29965542624871067,0.10006356442883158,0.15624738243717706,0.6900177636004038,39,0.1824339148171223,0.939863054777374,8,16,24.059605337104724,Clear
16.387427416616568,97.18514290850301,Robbery,2023-09-08 19:00:00,498,84983,0.5033222993038652,0.0047776690397643325,0.12225233413187131,0.24210986545263669,0.4678472413688216,0.47064361801020427,28,0.09625092484381043,0.6259867030512728,7,13,23.403027940480627,Rain
31.70296755024686,71.57543468811694,Assault,2023-01-30 05:00:00,370,35941,0.018992988509918707,0.10530311098324992,0.8059906020292564,0.322574472619484,0.47716940830353094,0.3838588355861746,0,0.19378784808475868,0.20360127653754223,2,9,12.8891631700014,Snow
13.820569573733806,95.59090481304409,Assault,2023-08-16 21:00:00,58,27853,0.9639676020084441,0.16956097617713456,0.9763518248874802,0.07873840140946564,0.06788143433830562,0.14406019030878947,13,0.18354789089352186,0.1917308167806534,1,10,15.835126547782133,Snow
36.221516383580784,75.26588954430248,Vandalism,2023-08-18 14:00:00,312,62984,0.5189638264095712,0.1756840507761517,0.1274871080121842,0.40584595887111363,0.6769077928446383,0.9875002011733409,10,0.14453767386912414,0.6222864817516106,4,19,29.813214110777878,Thunderstorm
28.47465767052421,81.52561921092733,Vandalism,2023-11-18 06:00:00,151,76455,0.05257151420438899,0.17972519098358153,0.6513593483108809,0.1676260797433069,0.9136999730901166,0.7272010973905964,23,0.3475399603439736,0.16409797204624266,2,3,5.6496040177288185,Thunderstorm
14.692824171715909,90.29201208557657,Burglary,2023-11-05 07:00:00,441,78665,0.6820538403617592,0.10546647696730181,0.00983688804630789,0.5813675516899609,0.6134427335030938,0.45506949219874215,35,0.21178140436258447,0.7992726208304967,3,5,6.204846482203445,Thunderstorm
36.06322124227659,74.0660933098629,Burglary,2023-04-25 07:00:00,485,53168,0.26888805009787653,0.09339351793962161,0.03549290758599155,0.37787741497387417,0.6271912945576285,0.49291773543489437,21,0.2784519028866249,0.6868230578406224,5,10,21.44055758736774,Thunderstorm
29.740989557688614,84.69293004274186,Burglary,2023-01-17 03:00:00,132,41682,0.10676759258842983,0.0488689256533333,0.7851822102803689,0.6396520657272593,0.7484030553398741,0.0002538427120237774,42,0.24268368036351934,0.3354922574206384,1,10,6.211254285819066,Rain
15.815095963774755,73.54443072302168,Assault,2023-10-15 20:00:00,426,30275,0.8303036859749948,0.1732155144627047,0.8155835834987643,0.7761543873400968,0.9360706086069424,0.02960750665656109,0,0.014190597067149868,0.43307195854251623,3,13,23.474998628534987,Thunderstorm
14.628709739130475,71.16876792576188,Burglary,2023-10-23 08:00:00,67,21898,0.1979076029143242,0.15997143506436556,0.34934616318525513,0.08470299481994203,0.9824770099875554,0.8075766434735141,8,0.17693709975701477,0.23416222531068853,6,10,21.99131496386418,Fog
23.531460846775367,71.51516734418723,Robbery,2023-07-01 08:00:00,309,46229,0.10475426885963135,0.17271497282867948,0.4479603705550499,0.3824786766727726,0.4926848752549474,0.046169695452446424,38,0.41773441066896805,0.014286902118753275,4,8,7.715405439021991,Rain
9.149351367192322,78.57882372105281,Vandalism,2023-07-20 21:00:00,176,98337,0.05690645260383198,0.04518899313852287,0.7794772004204293,0.9777751801591924,0.9450078340440055,0.7717126098675047,31,0.4423956116421898,0.8049371689949426,7,2,11.580924164783916,Rain
14.458126202880395,68.23638671932947,Assault,2023-11-23 08:00:00,314,83953,0.728557743534167,0.019580586432932413,0.8577046552353005,0.0023095960563236373,0.35924264062264355,0.7133640594559716,27,0.014760477153209883,0.39700268887730406,9,19,5.019656767804113,Snow
20.800815687543984,80.5482198912095,Burglary,2023-05-27 09:00:00,97,83774,0.655271247322768,0.1396890136681105,0.27610073226945986,0.458911006771472,0.7276448018535098,0.6793239327912491,32,0.43731875773926365,0.643936645404933,6,19,28.373946317046475,Fog
19.325763425759387,87.56097517887767,Vandalism,2023-03-01 23:00:00,93,76354,0.008199140586074072,0.18263023540879053,0.7842878718629166,0.46890955585361926,0.9367956851643142,0.5445057688422141,29,0.04809584420746932,0.27659035985197655,2,4,20.938691961545718,Clear
21.936402391452475,79.86946382061687,Vandalism,2023-11-03 17:00:00,239,98851,0.22148054044830368,0.18331535310013836,0.20087805194596364,0.8237215576042124,0.01623277738115958,0.34732818812409905,45,0.30857178806428504,0.7461634837740754,8,8,8.003281943934667,Clear
16.506758223806173,70.61378179523116,Theft,2023-11-24 04:00:00,309,87755,0.7046820311167495,0.10572629423988247,0.447342247226134,0.29022690681057284,0.9205432422211861,0.9725981195284027,13,0.4938501994107084,0.060488884256114206,9,9,5.157996629384022,Snow
25.534102916578533,69.93678365729266,Vandalism,2023-07-26 17:00:00,350,80761,0.15214085470395233,0.1284210438107218,0.7188972518081809,0.7760306496963074,0.8850501127176501,0.9107375610052394,23,0.4921361891813017,0.7075607924237468,8,2,3.4024876418088272,Rain
33.62458369295836,76.24881382401044,Theft,2023-05-25 14:00:00,125,37921,0.5767507831261646,0.022416238570040603,0.6857984253448808,0.0022002225633626082,0.20548580262251048,0.47431493159099913,25,0.3623175522116807,0.8037304762139643,5,6,8.568196536756034,Clear
11.831930194091367,73.0608618329275,Vandalism,2023-05-31 17:00:00,355,27608,0.2131564667521073,0.055057557078113106,0.5022890565359853,0.49075001776479965,0.40971359974666854,0.17541996596965548,5,0.33133058760844275,0.0038355044869212707,6,10,15.59702896559642,Thunderstorm
23.507469928900136,96.37728271528651,Vandalism,2023-12-21 19:00:00,100,66897,0.4492342848107873,0.10755019550555156,0.6698734051908288,0.31932048829826776,0.12291964328588456,0.2345775913424153,8,0.10915018203316007,0.19936040684155543,6,1,1.6349348458815038,Rain
12.256388705278479,72.53104559174069,Vandalism,2023-05-24 23:00:00,188,92807,0.8674230618017811,0.17615377718069974,0.05053289068985545,0.8081555296908779,0.7471868070268448,0.014016172954511075,18,0.3540148525633071,0.9223029025234898,7,17,17.025843718232963,Fog
29.332302690823738,91.7000494159664,Robbery,2023-06-03 21:00:00,221,47730,0.302596427300986,0.0968279456381322,0.28826725656167684,0.40294727879233805,0.7774135601794165,0.872275252160261,9,0.3962253295604751,0.004380871216505544,6,19,17.265054101476142,Rain
19.96494332197298,85.27296269301554,Robbery,2023-09-16 08:00:00,257,94038,0.6859723899252312,0.11854164881470386,0.21627296766803839,0.06987841961235586,0.8809419204310185,0.36341387539859527,38,0.24415443519105645,0.10262389822730722,5,3,7.106674112227789,Thunderstorm
24.910302306268463,84.78010675553983,Robbery,2023-09-28 21:00:00,152,70863,0.4382812327828012,0.011107287075133377,0.0817930757153571,0.7083869649641183,0.4414519606716867,0.48581989826652505,47,0.40235154087174024,0.03697063768040165,3,5,1.283755917586055,Snow
13.751771217451097,83.10396497656689,Burglary,2023-05-24 18:00:00,112,29820,0.0961552543014883,0.19293079856701437,0.20768913531876532,0.013222987540227105,0.6300614901694244,0.5264532551877934,34,0.42247151645404174,0.9346360932065062,8,3,14.204965081974535,Fog
12.629554572826617,96.57265813013878,Robbery,2023-03-11 22:00:00,388,95647,0.36063499365180096,0.09848544455146609,0.860030137795244,0.33441653958059947,0.8436475202595983,0.7931332898155337,43,0.21644340017058494,0.29792906482669557,7,16,16.02207515848365,Rain
22.651243394949475,78.76065191018499,Assault,2023-09-10 00:00:00,303,96585,0.8412800663481076,0.03205408574083533,0.8962794072271126,0.4983299977548057,0.09337831724815804,0.6151297098740984,20,0.4814490377855733,0.1831567592740425,1,18,28.323549612480736,Fog
18.783891945218706,91.18593150294858,Robbery,2023-02-18 13:00:00,368,41900,0.9730462422682282,0.06779419447081868,0.5331062449547115,0.7417424111095788,0.1191581675877671,0.06928096473784862,35,0.3385756065479033,0.5338343937221045,1,8,1.7737506049927036,Snow
35.860612801382146,84.37011734878192,Robbery,2023-06-16 04:00:00,423,71407,0.8450816706160053,0.1026614679811805,0.4843951385234718,0.3130639129209539,0.817784653379687,0.3770959726977873,42,0.2209207433655349,0.8442704529997089,2,3,17.628185709217462,Clear
30.747497411163387,79.69206646143377,Theft,2023-12-21 03:00:00,469,90556,0.16222839077355067,0.02770286181133226,0.46316769990572126,0.10409745447219276,0.44196947371348594,0.45626853325518213,30,0.152088444857367,0.9588806517195951,2,14,29.98666347753618,Snow
30.260977699635987,96.09515184585939,Burglary,2023-03-24 21:00:00,391,66361,0.3455092984490846,0.03932936490491097,0.9590449876995076,0.8252565367774767,0.8028693878272374,0.718236005730783,35,0.10530732271993198,0.16862004055412538,6,5,4.476234039979668,Clear
34.78861640058126,85.63065790238534,Vandalism,2023-04-09 16:00:00,462,52821,0.8311881586067501,0.1831793809450948,0.9408186758646101,0.009822662159334805,0.0001503810808555217,0.7840425850033875,21,0.2726865233073402,0.0680776304249967,6,13,10.623163647735318,Snow
10.835935114906942,71.58426640487819,Assault,2023-11-19 02:00:00,493,47086,0.5538959343957655,0.17451051803439774,0.21648792168083886,0.873131132451127,0.11502807960773354,0.0051627460408377734,47,0.3143084287177135,0.7419269305708867,4,16,16.312351527044598,Thunderstorm
24.524020121734274,80.3338985892079,Theft,2023-01-05 08:00:00,275,30613,0.7761857971144082,0.02446042158682369,0.09499174929295195,0.10649753914801685,0.3683432643678146,0.5986644995315266,37,0.18792354250854476,0.14201600787697732,9,15,1.792026968644104,Rain
25.46670121350845,91.00034462107111,Theft,2023-04-07 21:00:00,139,71246,0.7777832666167901,0.055799581080513416,0.05438317079697519,0.1257009545485852,0.39765720059567466,0.029745050676528884,23,0.3693801291257525,0.25154341693181415,8,3,22.65162434355252,Clear
36.48854225357909,88.42678778090897,Robbery,2023-08-12 19:00:00,51,23702,0.0710879006301196,0.12711686834058206,0.35766335219883605,0.16622886434189632,0.8337578807060013,0.8354551855354682,32,0.3525111069583468,0.48502645146007073,7,18,28.731529904631966,Clear
16.930707782342427,94.94877166421163,Burglary,2023-10-06 01:00:00,455,57717,0.3424065656010231,0.05195072954627227,0.41754285101884936,0.1483430094763435,0.5097824983290283,0.2400393600798757,33,0.22298002067428035,0.25191172500391734,9,17,15.64720116670104,Clear
15.43220037353105,75.69975735534653,Assault,2023-12-06 02:00:00,459,68813,0.4790215054529672,0.00041677575271596994,0.24767574408395998,0.794779051746132,0.9179645340523743,0.33313122503113235,0,0.3128751913594052,0.5718899876938319,4,10,20.057876377945018,Thunderstorm
11.328583114152536,90.31507588916705,Vandalism,2023-01-03 09:00:00,188,60412,0.945224721580388,0.14024291332456426,0.9202250725598798,0.8109813644624532,0.4246977056919615,0.23294141723552442,20,0.2228158347205213,0.36974716534574537,5,6,10.408356656612199,Clear
8.879745184071048,81.57434357665946,Vandalism,2023-11-29 04:00:00,170,96032,0.8982288010160042,0.03861571475268333,0.8371540042881199,0.1694679865670896,0.06696385261630333,0.8677729268257635,19,0.038844607915028195,0.7696388747584924,5,6,12.04792443950774,Fog
35.542256050331964,84.90676558612769,Vandalism,2023-06-29 22:00:00,475,73682,0.4230319829312198,0.06499110866508483,0.7444630740477364,0.11251762066662319,0.4579620447204654,0.3006844959304221,15,0.37581911774974486,0.14723214100501403,4,11,15.011745308687333,Rain
27.961563160454574,96.0828677534841,Burglary,2023-03-16 05:00:00,63,94213,0.09566592748691505,0.05678728710209351,0.48389639682963925,0.5724806300854771,0.4110087837148637,0.7421213218529115,17,0.4363056499556924,0.04149104930400627,8,11,10.91670660742805,Rain
31.326465031075628,96.7930891756829,Vandalism,2023-05-10 16:00:00,229,72105,0.40454228688038174,0.030473839580518438,0.8864957683891219,0.6997069573566683,0.5494572519173974,0.6129686757191167,25,0.13169840612511402,0.6388477093377878,1,9,10.765428748938305,Thunderstorm
16.626519088015314,93.34461524301902,Burglary,2023-11-29 00:00:00,372,46401,0.5359033326412808,0.027137020992713715,0.9451873550852263,0.5590398575042429,0.6398291539559243,0.862721484258292,15,0.3376913687930462,0.4938615363122004,3,4,2.5832816701758827,Clear
25.523176852640738,78.62154467049768,Assault,2023-01-21 02:00:00,260,31508,0.9043971913990313,0.0289826990528681,0.8876720001167115,0.027689866481070413,0.058904470442266765,0.19776114073697992,4,0.08832270202669668,0.5180924904288396,3,17,17.094774156372313,Rain
10.26749377073265,94.10963448681048,Theft,2023-02-11 12:00:00,262,94408,0.29487926714121704,0.19349833706146755,0.26136122759829694,0.7660882525012015,0.6175294326584521,0.5172215789933108,8,0.07475908623112881,0.3170794392114439,5,13,1.564614233851084,Rain
22.58032580129099,86.8112489048934,Burglary,2023-12-05 15:00:00,185,26899,0.30886414566898734,0.14537017666345806,0.864227373869638,0.7141902159345912,0.1322736703059394,0.8336702063047016,23,0.11923768840913535,0.8003515375341327,3,12,25.74614209959119,Clear
36.94285808053785,80.69890566779189,Robbery,2023-10-01 04:00:00,346,20922,0.627183234547841,0.18801507567412684,0.350367111892548,0.7172595751999199,0.4318131838784951,0.6105980328662264,2,0.30106355198115425,0.24079012551667367,2,7,8.732927961388821,Fog
33.993953163244456,69.14726059726416,Robbery,2023-04-27 10:00:00,362,56509,0.505191555071379,0.11430798606477746,0.12326822327950848,0.20721322897390593,0.8923301730765345,0.012254802849643642,37,0.16918386357102738,0.8620743014357616,5,5,22.224960483219494,Snow
18.274241393635894,90.66475403881336,Robbery,2023-11-08 19:00:00,391,46546,0.19586895905880652,0.06620175183218831,0.7436223991939167,0.07028270768866407,0.13383652807049606,0.25356409269701075,46,0.07990246442295162,0.20317643304905553,9,9,2.0810656657601405,Thunderstorm
36.47784851261176,82.81169351521652,Robbery,2023-03-18 05:00:00,87,27102,0.14472724884257937,0.03278537002962789,0.8088845605762284,0.9972844230304165,0.20875950660893228,0.684347652297286,25,0.06500514183694028,0.698029936748485,8,11,15.282457946846435,Rain
15.165687492959172,91.13532303432629,Vandalism,2023-05-31 01:00:00,480,73473,0.4894972098053466,0.09667125909156687,0.9867807625065831,0.47779723258507945,0.42301876341829303,0.6115891059690928,44,0.4328073015355042,0.7136485814202843,6,5,21.825022596064084,Rain
36.1201096145379,90.01706802075782,Vandalism,2023-04-25 13:00:00,261,52705,0.7793909564002804,0.09867970208249346,0.48095748408864913,0.7262427424605922,0.0603938712493397,0.8964826252185294,37,0.013115824792169772,0.5403095997001445,1,8,4.939776655404619,Clear
35.88822897742976,91.35152388381671,Theft,2023-09-27 06:00:00,233,41267,0.7788312515567875,0.15549396538801524,0.2510225380451314,0.09641737841206155,0.2862766139163948,0.9255180551897967,22,0.20553987941684043,0.931401500135792,2,14,26.65676580898577,Clear
31.736715550689837,76.90907894981527,Burglary,2023-03-30 15:00:00,440,92709,0.9758036873205908,0.1056878967055926,0.0653915207119099,0.504932263892491,0.07746912782586235,0.8003155673310133,22,0.19793322731818075,0.9122870518190077,5,18,15.043176566644638,Clear
26.8090797565103,91.5633989526816,Assault,2023-07-17 15:00:00,50,70626,0.3827181981579947,0.038970069255704676,0.41318356937840384,0.5040966585100232,0.4770436210737763,0.18363899749141843,27,0.3769109419394138,0.1633192978282787,9,4,25.406897922164145,Fog
33.92920862544845,84.1811974240587,Theft,2023-10-19 05:00:00,442,85271,0.391989326810261,0.1628381405568814,0.5774286250578069,0.12285801341521918,0.5733787248278139,0.3719960887561181,3,0.2831468206694056,0.3729467320182024,6,2,5.658573295080183,Snow
